domain,x,y,z,r,phi_rad,u_pred,v_pred,w_pred,p_pred,T_pred,case_id,Th_in_K,Tc_in_K,uh_in_mps,uc_in_mps
cold_fluid,-0.014199595,0.008198141,0.205,0.01639628,2.6179938,-0.15646528,0.03858237,1.1834453,0.0,284.2071,case_016,311.0,283.5,0.6,1.4
cold_fluid,-0.014765191,0.008524688,0.205,0.017049374,2.6179938,-0.10319889,0.008923803,1.0360832,0.0,284.61542,case_016,311.0,283.5,0.6,1.4
cold_fluid,-0.015309905,0.008839179,0.205,0.017678356,2.6179938,-0.05998513,-0.014915288,0.9087693,0.0,284.05356,case_016,311.0,283.5,0.6,1.4
cold_fluid,-0.015835892,0.009142858,0.205,0.018285714,2.6179938,0.005050696,-0.013390427,0.7452157,0.0,283.56183,case_016,311.0,283.5,0.6,1.4
cold_fluid,-0.016344965,0.00943677,0.205,0.018873539,2.6179938,0.018133558,-0.0040076114,0.52105623,0.0,283.45163,case_016,311.0,283.5,0.6,1.4
cold_fluid,-0.016838653,0.009721802,0.205,0.019443601,2.6179938,0.003556364,0.0039798366,0.2692546,0.0,284.04163,case_016,311.0,283.5,0.6,1.4
cold_fluid,-0.017318271,0.00999871,0.205,0.019997418,2.6179938,0.0,0.0,0.0,0.0,284.49573,case_016,311.0,283.5,0.6,1.4
cold_fluid,-0.007852975,0.0032528094,0.205,0.0084999995,2.7488935,-0.0,0.0,0.0,0.0,285.25574,case_016,311.0,283.5,0.6,1.4
cold_fluid,-0.008961779,0.0037120911,0.205,0.0097001605,2.7488935,-0.0023792682,-0.021156283,0.5044563,0.0,284.2584,case_016,311.0,283.5,0.6,1.4
cold_fluid,-0.009947751,0.0041204942,0.205,0.010767368,2.7488935,-0.07044142,-0.031062748,0.8896387,0.0,284.3022,case_016,311.0,283.5,0.6,1.4
cold_fluid,-0.010844447,0.0044919173,0.205,0.011737945,2.7488935,-0.10209494,-0.009360806,1.134869,0.0,285.09808,case_016,311.0,283.5,0.6,1.4
cold_fluid,-0.011672459,0.0048348913,0.205,0.012634179,2.7488935,0.063200675,0.03908842,1.337367,0.0,284.14676,case_016,311.0,283.5,0.6,1.4
cold_fluid,-0.012445503,0.005155097,0.205,0.013470916,2.7488935,0.04846733,0.026911117,1.4659737,0.0,283.90027,case_016,311.0,283.5,0.6,1.4
cold_fluid,-0.013173261,0.0054565445,0.205,0.014258635,2.7488935,-0.07924166,0.02312454,1.5110162,0.0,283.71304,case_016,311.0,283.5,0.6,1.4
cold_fluid,-0.013862867,0.0057421885,0.205,0.01500506,2.7488935,-0.12281809,0.02865796,1.4958338,0.0,283.80856,case_016,311.0,283.5,0.6,1.4
cold_fluid,-0.014519757,0.0060142814,0.205,0.015716072,2.7488935,-0.08988585,0.0051313536,1.4122288,0.0,284.52237,case_016,311.0,283.5,0.6,1.4
cold_fluid,-0.015148187,0.0062745856,0.205,0.01639628,2.7488935,-0.059677847,-0.03370137,1.2830088,0.0,283.96454,case_016,311.0,283.5,0.6,1.4
cold_fluid,-0.015751567,0.006524514,0.205,0.017049372,2.7488935,0.023330096,-0.044420183,1.1609833,0.0,283.8159,case_016,311.0,283.5,0.6,1.4
cold_fluid,-0.016332671,0.0067652147,0.205,0.017678356,2.7488935,0.038314506,-0.044241857,0.98022926,0.0,283.6823,case_016,311.0,283.5,0.6,1.4
cold_fluid,-0.016893797,0.0069976407,0.205,0.018285714,2.7488935,0.015240709,-0.023364007,0.76431584,0.0,283.6217,case_016,311.0,283.5,0.6,1.4
cold_fluid,-0.017436875,0.0072225914,0.205,0.018873537,2.7488935,0.0090779485,-0.0056190765,0.52647406,0.0,283.93994,case_016,311.0,283.5,0.6,1.4
cold_fluid,-0.017963545,0.0074407454,0.205,0.019443601,2.7488935,0.00353665,0.0071338974,0.27534184,0.0,283.8707,case_016,311.0,283.5,0.6,1.4
cold_fluid,-0.018475205,0.007652682,0.205,0.019997418,2.7488935,0.0,0.0,0.0,0.0,283.791,case_016,311.0,283.5,0.6,1.4
cold_fluid,-0.008210369,0.0021999625,0.205,0.0085,2.8797932,-0.0,0.0,0.0,0.0,284.9673,case_016,311.0,283.5,0.6,1.4
cold_fluid,-0.009369635,0.0025105872,0.205,0.0097001605,2.8797932,0.031507578,-0.015636701,0.47567222,0.0,284.30988,case_016,311.0,283.5,0.6,1.4
cold_fluid,-0.01040048,0.002786801,0.205,0.010767369,2.8797932,-0.0012288153,-0.03593251,0.8650317,0.0,284.41415,case_016,311.0,283.5,0.6,1.4
cold_fluid,-0.011337983,0.0030380047,0.205,0.011737945,2.8797932,-0.03938292,-0.039932955,1.1797994,0.0,284.36453,case_016,311.0,283.5,0.6,1.4
cold_fluid,-0.012203679,0.0032699672,0.205,0.012634179,2.8797932,0.06827429,0.011725829,1.3586097,0.0,284.58298,case_016,311.0,283.5,0.6,1.4
cold_fluid,-0.013011905,0.0034865309,0.205,0.013470916,2.8797932,0.111358374,0.054233976,1.4460341,0.0,284.70816,case_016,311.0,283.5,0.6,1.4
cold_fluid,-0.013772784,0.0036904076,0.205,0.014258635,2.8797932,0.100488015,0.03904772,1.4699365,0.0,284.38443,case_016,311.0,283.5,0.6,1.4
cold_fluid,-0.014493775,0.0038835965,0.205,0.01500506,2.8797932,0.03700765,0.03964137,1.4076473,0.0,283.86487,case_016,311.0,283.5,0.6,1.4
cold_fluid,-0.01518056,0.0040676203,0.205,0.015716072,2.8797932,0.011297064,0.0345885,1.3461276,0.0,284.00806,case_016,311.0,283.5,0.6,1.4
cold_fluid,-0.015837591,0.004243671,0.205,0.016396282,2.8797932,0.016418396,0.041022077,1.2805641,0.0,284.35117,case_016,311.0,283.5,0.6,1.4
cold_fluid,-0.01646843,0.004412704,0.205,0.017049374,2.8797932,-0.020818045,0.007281923,1.1725891,0.0,283.71317,case_016,311.0,283.5,0.6,1.4
cold_fluid,-0.01707598,0.0045754965,0.205,0.017678356,2.8797932,-0.0645513,-0.03149801,1.0187757,0.0,283.88443,case_016,311.0,283.5,0.6,1.4
cold_fluid,-0.017662643,0.0047326926,0.205,0.018285712,2.8797932,-0.06680984,-0.02088982,0.80767804,0.0,283.91827,case_016,311.0,283.5,0.6,1.4
cold_fluid,-0.018230438,0.004884833,0.205,0.018873539,2.8797932,-0.0424592,0.006974831,0.5600263,0.0,283.91595,case_016,311.0,283.5,0.6,1.4
cold_fluid,-0.018781077,0.005032376,0.205,0.019443601,2.8797932,-0.015029594,0.010393619,0.2854541,0.0,284.3694,case_016,311.0,283.5,0.6,1.4
cold_fluid,-0.019316021,0.0051757144,0.205,0.019997418,2.8797932,-0.0,0.0,0.0,0.0,284.6846,case_016,311.0,283.5,0.6,1.4
cold_fluid,-0.008427281,0.0011094717,0.205,0.0084999995,3.010693,-0.0,0.0,0.0,0.0,284.29843,case_016,311.0,283.5,0.6,1.4
cold_fluid,-0.009617174,0.001266124,0.205,0.0097001605,3.010693,0.051589847,-0.0031331596,0.52518713,0.0,284.83215,case_016,311.0,283.5,0.6,1.4
cold_fluid,-0.010675252,0.0014054225,0.205,0.010767369,3.010693,0.10965522,-0.045810036,0.89397967,0.0,284.6641,case_016,311.0,283.5,0.6,1.4
cold_fluid,-0.011637525,0.0015321079,0.205,0.011737945,3.010693,0.07648385,-0.011433565,1.1604979,0.0,284.51733,case_016,311.0,283.5,0.6,1.4
cold_fluid,-0.012526092,0.0016490899,0.205,0.012634179,3.010693,0.060591035,-0.038596213,1.2708439,0.0,284.44415,case_016,311.0,283.5,0.6,1.4
cold_fluid,-0.0133556705,0.0017583058,0.205,0.013470916,3.010693,0.122032404,-0.053662796,1.3829325,0.0,284.76324,case_016,311.0,283.5,0.6,1.4
cold_fluid,-0.014136651,0.0018611237,0.205,0.014258634,3.010693,0.12097736,-0.03053201,1.4818197,0.0,284.14056,case_016,311.0,283.5,0.6,1.4
cold_fluid,-0.01487669,0.0019585516,0.205,0.0150050605,3.010693,0.038003862,0.0341221,1.4533187,0.0,283.8687,case_016,311.0,283.5,0.6,1.4
cold_fluid,-0.015581619,0.0020513574,0.205,0.015716072,3.010693,-0.091852695,0.051812388,1.3509964,0.0,284.23663,case_016,311.0,283.5,0.6,1.4
cold_fluid,-0.016256008,0.0021401423,0.205,0.01639628,3.010693,-0.1474345,0.03602387,1.210186,0.0,284.38354,case_016,311.0,283.5,0.6,1.4
cold_fluid,-0.016903514,0.002225388,0.205,0.017049374,3.010693,-0.12556651,0.02289403,1.0935398,0.0,284.32745,case_016,311.0,283.5,0.6,1.4
cold_fluid,-0.017527115,0.0023074865,0.205,0.017678356,3.010693,-0.09516391,0.007488027,0.9342716,0.0,284.38654,case_016,311.0,283.5,0.6,1.4
cold_fluid,-0.018129278,0.0023867625,0.205,0.018285714,3.010693,-0.07460025,0.00590366,0.74284947,0.0,284.37473,case_016,311.0,283.5,0.6,1.4
cold_fluid,-0.018712074,0.002463489,0.205,0.018873539,3.010693,-0.054838717,0.005146133,0.5216449,0.0,284.5374,case_016,311.0,283.5,0.6,1.4
cold_fluid,-0.01927726,0.002537897,0.205,0.019443601,3.010693,-0.029003909,-0.0009384165,0.27191648,0.0,284.5551,case_016,311.0,283.5,0.6,1.4
cold_fluid,-0.019826338,0.0026101845,0.205,0.019997418,3.010693,-0.0,-0.0,0.0,0.0,284.48862,case_016,311.0,283.5,0.6,1.4
cold_fluid,-0.0084999995,-7.430936e-10,0.205,0.0084999995,-3.1415925,-0.0,0.0,0.0,0.0,284.33783,case_016,311.0,283.5,0.6,1.4
cold_fluid,-0.0097001605,-8.4801494e-10,0.205,0.0097001605,-3.1415925,0.010491463,-9.3255214e-05,0.56541353,0.0,284.4831,case_016,311.0,283.5,0.6,1.4
cold_fluid,-0.010767369,-9.413132e-10,0.205,0.010767369,-3.1415925,0.11381855,-0.029330924,0.92505765,0.0,285.00427,case_016,311.0,283.5,0.6,1.4
cold_fluid,-0.011737945,-1.0261637e-09,0.205,0.011737945,-3.1415925,0.1330553,0.028219916,1.0850585,0.0,284.4155,case_016,311.0,283.5,0.6,1.4
cold_fluid,-0.012634179,-1.1045149e-09,0.205,0.012634179,-3.1415925,0.028661657,-0.049664482,1.2055306,0.0,284.36636,case_016,311.0,283.5,0.6,1.4
cold_fluid,-0.013470916,-1.1776649e-09,0.205,0.013470916,-3.1415925,-0.09824869,-0.05820863,1.3464547,0.0,284.53986,case_016,311.0,283.5,0.6,1.4
cold_fluid,-0.014258635,-1.2465294e-09,0.205,0.014258635,-3.1415925,-0.111300044,-0.010055223,1.4045538,0.0,284.35834,case_016,311.0,283.5,0.6,1.4
cold_fluid,-0.01500506,-1.311784e-09,0.205,0.01500506,-3.1415925,-0.042091258,0.048107807,1.3210523,0.0,284.9644,case_016,311.0,283.5,0.6,1.4
cold_fluid,-0.015716072,-1.3739426e-09,0.205,0.015716072,-3.1415925,0.092881836,-0.014388087,1.217544,0.0,284.70813,case_016,311.0,283.5,0.6,1.4
cold_fluid,-0.01639628,-1.4334084e-09,0.205,0.01639628,-3.1415925,0.14145017,-0.07074667,1.1248745,0.0,284.24667,case_016,311.0,283.5,0.6,1.4
cold_fluid,-0.017049374,-1.4905036e-09,0.205,0.017049374,-3.1415925,0.13067031,-0.06902445,1.0284643,0.0,284.32208,case_016,311.0,283.5,0.6,1.4
cold_fluid,-0.017678356,-1.545491e-09,0.205,0.017678356,-3.1415925,0.10218104,-0.041943178,0.86677045,0.0,284.13184,case_016,311.0,283.5,0.6,1.4
cold_fluid,-0.018285714,-1.5985879e-09,0.205,0.018285714,-3.1415925,0.04481775,-0.012808646,0.6968065,0.0,284.1979,case_016,311.0,283.5,0.6,1.4
cold_fluid,-0.018873539,-1.6499772e-09,0.205,0.018873539,-3.1415925,0.0058078575,0.009650008,0.51439446,0.0,284.04187,case_016,311.0,283.5,0.6,1.4
cold_fluid,-0.019443601,-1.6998136e-09,0.205,0.019443601,-3.1415925,-0.0069436193,0.009879841,0.2730266,0.0,283.609,case_016,311.0,283.5,0.6,1.4
cold_fluid,-0.019997418,-1.7482298e-09,0.205,0.019997418,-3.1415925,-0.0,0.0,0.0,0.0,283.44147,case_016,311.0,283.5,0.6,1.4
cold_fluid,-0.008427281,-0.0011094732,0.205,0.0084999995,-3.0106928,-0.0,0.0,0.0,0.0,284.2518,case_016,311.0,283.5,0.6,1.4
cold_fluid,-0.009617174,-0.0012661257,0.205,0.0097001605,-3.0106928,-0.027159778,0.009045229,0.571337,0.0,284.83762,case_016,311.0,283.5,0.6,1.4
cold_fluid,-0.0106752515,-0.0014054243,0.205,0.010767368,-3.0106928,0.080487445,0.00440118,0.9663714,0.0,284.68387,case_016,311.0,283.5,0.6,1.4
cold_fluid,-0.011637525,-0.00153211,0.205,0.011737945,-3.0106928,0.070624016,0.03530181,1.216041,0.0,284.45087,case_016,311.0,283.5,0.6,1.4
cold_fluid,-0.012526091,-0.0016490921,0.205,0.012634179,-3.0106928,-0.049723625,-0.0064116186,1.3386543,0.0,284.60156,case_016,311.0,283.5,0.6,1.4
cold_fluid,-0.0133556705,-0.0017583083,0.205,0.013470916,-3.0106928,-0.11984801,-0.026573604,1.374957,0.0,284.4245,case_016,311.0,283.5,0.6,1.4
cold_fluid,-0.01413665,-0.0018611263,0.205,0.014258634,-3.0106928,-0.09792668,-0.048301406,1.3464015,0.0,284.19922,case_016,311.0,283.5,0.6,1.4
cold_fluid,-0.014876689,-0.0019585544,0.205,0.01500506,-3.0106928,-0.031991776,-0.0540098,1.3038515,0.0,284.57065,case_016,311.0,283.5,0.6,1.4
cold_fluid,-0.015581618,-0.0020513602,0.205,0.015716072,-3.0106928,0.039192628,-0.05260283,1.2448268,0.0,284.40543,case_016,311.0,283.5,0.6,1.4
cold_fluid,-0.016256006,-0.002140145,0.205,0.016396279,-3.0106928,0.02904452,-0.026449606,1.1235363,0.0,284.36545,case_016,311.0,283.5,0.6,1.4
cold_fluid,-0.016903514,-0.002225391,0.205,0.017049374,-3.0106928,-0.027111523,-0.009745892,0.9926874,0.0,284.85098,case_016,311.0,283.5,0.6,1.4
cold_fluid,-0.017527115,-0.0023074897,0.205,0.017678356,-3.0106928,-0.0071336515,0.0020024972,0.88713574,0.0,284.75723,case_016,311.0,283.5,0.6,1.4
cold_fluid,-0.018129276,-0.0023867658,0.205,0.018285712,-3.0106928,0.03435657,-0.0056960275,0.74475074,0.0,284.64462,case_016,311.0,283.5,0.6,1.4
cold_fluid,-0.018712072,-0.0024634923,0.205,0.018873537,-3.0106928,0.027350394,0.009046274,0.53751814,0.0,284.01318,case_016,311.0,283.5,0.6,1.4
cold_fluid,-0.019277258,-0.0025379006,0.205,0.019443601,-3.0106928,0.007989506,0.016791388,0.28127074,0.0,283.71198,case_016,311.0,283.5,0.6,1.4
cold_fluid,-0.019826336,-0.0026101882,0.205,0.019997416,-3.0106928,-6.9122845e-09,5.9858586e-08,8.9780633e-07,0.0,283.92435,case_016,311.0,283.5,0.6,1.4
cold_fluid,-0.008210369,-0.002199962,0.205,0.0085,-2.8797932,-0.0,0.0,0.0,0.0,284.43283,case_016,311.0,283.5,0.6,1.4
cold_fluid,-0.009369635,-0.0025105865,0.205,0.0097001605,-2.8797932,0.017689025,0.02630894,0.556495,0.0,284.5064,case_016,311.0,283.5,0.6,1.4
cold_fluid,-0.01040048,-0.0027868003,0.205,0.010767369,-2.8797932,-0.02029356,-0.015838489,0.9837528,0.0,284.0217,case_016,311.0,283.5,0.6,1.4
cold_fluid,-0.011337983,-0.003038004,0.205,0.011737945,-2.8797932,-0.12398777,-0.017567106,1.260495,0.0,284.12988,case_016,311.0,283.5,0.6,1.4
cold_fluid,-0.012203679,-0.0032699665,0.205,0.012634179,-2.8797932,-0.10058658,0.019680511,1.4137131,0.0,284.35385,case_016,311.0,283.5,0.6,1.4
cold_fluid,-0.013011905,-0.00348653,0.205,0.013470916,-2.8797932,-0.012209851,0.023511088,1.4449669,0.0,284.44666,case_016,311.0,283.5,0.6,1.4
cold_fluid,-0.013772784,-0.0036904067,0.205,0.014258635,-2.8797932,-0.0039764154,-0.015655192,1.4330058,0.0,284.3063,case_016,311.0,283.5,0.6,1.4
cold_fluid,-0.014493775,-0.0038835956,0.205,0.01500506,-2.8797932,0.012827035,-0.06804049,1.4178251,0.0,284.2528,case_016,311.0,283.5,0.6,1.4
cold_fluid,-0.01518056,-0.0040676193,0.205,0.015716072,-2.8797932,-0.0065170317,-0.060608678,1.3776776,0.0,284.82553,case_016,311.0,283.5,0.6,1.4
cold_fluid,-0.015837591,-0.00424367,0.205,0.01639628,-2.8797932,0.040770765,0.013180194,1.2740011,0.0,284.3425,case_016,311.0,283.5,0.6,1.4
cold_fluid,-0.01646843,-0.004412703,0.205,0.017049374,-2.8797932,0.052114025,0.06369846,1.11189,0.0,284.06525,case_016,311.0,283.5,0.6,1.4
cold_fluid,-0.01707598,-0.0045754956,0.205,0.017678356,-2.8797932,0.033997886,0.046728794,0.93895155,0.0,284.20496,case_016,311.0,283.5,0.6,1.4
cold_fluid,-0.017662643,-0.0047326917,0.205,0.018285712,-2.8797932,0.016631326,0.008389905,0.74536514,0.0,284.37354,case_016,311.0,283.5,0.6,1.4
cold_fluid,-0.018230438,-0.0048848316,0.205,0.018873539,-2.8797932,-0.00834613,-0.010080171,0.52777964,0.0,284.04016,case_016,311.0,283.5,0.6,1.4
cold_fluid,-0.018781077,-0.005032375,0.205,0.019443601,-2.8797932,-0.009680249,-0.011540627,0.2700841,0.0,284.17303,case_016,311.0,283.5,0.6,1.4
cold_fluid,-0.019316021,-0.005175713,0.205,0.019997418,-2.8797932,-0.0,-0.0,0.0,0.0,284.61578,case_016,311.0,283.5,0.6,1.4
cold_fluid,-0.007852975,-0.0032528092,0.205,0.0084999995,-2.7488935,-0.0,0.0,0.0,0.0,284.7141,case_016,311.0,283.5,0.6,1.4
cold_fluid,-0.008961779,-0.003712091,0.205,0.00970016,-2.7488935,0.02521301,0.009877517,0.54344386,0.0,284.73846,case_016,311.0,283.5,0.6,1.4
cold_fluid,-0.009947751,-0.004120494,0.205,0.010767368,-2.7488935,-0.033170752,-0.01540238,0.9176133,0.0,284.00568,case_016,311.0,283.5,0.6,1.4
cold_fluid,-0.010844447,-0.0044919173,0.205,0.011737945,-2.7488935,-0.15117094,-0.037149556,1.1846129,0.0,284.57523,case_016,311.0,283.5,0.6,1.4
cold_fluid,-0.011672459,-0.0048348913,0.205,0.012634179,-2.7488935,-0.10724926,-0.019462446,1.4079852,0.0,284.83054,case_016,311.0,283.5,0.6,1.4
cold_fluid,-0.012445503,-0.0051550968,0.205,0.013470916,-2.7488935,0.08337439,0.024300734,1.5182955,0.0,284.2175,case_016,311.0,283.5,0.6,1.4
cold_fluid,-0.013173261,-0.005456544,0.205,0.014258635,-2.7488935,0.06333516,0.06663855,1.5289252,0.0,284.3434,case_016,311.0,283.5,0.6,1.4
cold_fluid,-0.013862867,-0.005742188,0.205,0.01500506,-2.7488935,0.0027392572,0.023107402,1.4861966,0.0,284.3181,case_016,311.0,283.5,0.6,1.4
cold_fluid,-0.014519757,-0.006014281,0.205,0.015716072,-2.7488935,-0.018538272,0.011755274,1.4217018,0.0,283.7957,case_016,311.0,283.5,0.6,1.4
cold_fluid,-0.015148187,-0.006274585,0.205,0.01639628,-2.7488935,-0.07447729,0.035487548,1.3456402,0.0,283.53473,case_016,311.0,283.5,0.6,1.4
cold_fluid,-0.015751567,-0.0065245135,0.205,0.017049372,-2.7488935,-0.08601276,0.05067921,1.2101407,0.0,283.46014,case_016,311.0,283.5,0.6,1.4
cold_fluid,-0.016332671,-0.0067652143,0.205,0.017678356,-2.7488935,-0.07766193,0.053996827,1.0151948,0.0,283.97186,case_016,311.0,283.5,0.6,1.4
cold_fluid,-0.016893797,-0.0069976402,0.205,0.018285714,-2.7488935,-0.03363126,0.035132002,0.76172304,0.0,284.0805,case_016,311.0,283.5,0.6,1.4
cold_fluid,-0.017436875,-0.007222591,0.205,0.018873537,-2.7488935,0.007570515,0.007875413,0.4926207,0.0,284.12723,case_016,311.0,283.5,0.6,1.4
cold_fluid,-0.017963545,-0.0074407444,0.205,0.019443601,-2.7488935,0.0077496814,0.0014361516,0.24537373,0.0,284.21756,case_016,311.0,283.5,0.6,1.4
cold_fluid,-0.018475205,-0.007652681,0.205,0.019997418,-2.7488935,0.0,-0.0,0.0,0.0,284.53168,case_016,311.0,283.5,0.6,1.4
cold_fluid,-0.007361216,-0.0042499993,0.205,0.0084999995,-2.617994,-0.0,0.0,0.0,0.0,284.64447,case_016,311.0,283.5,0.6,1.4
cold_fluid,-0.0084005855,-0.00485008,0.205,0.0097001605,-2.6179938,-0.060798187,0.0108950725,0.55922556,0.0,284.31985,case_016,311.0,283.5,0.6,1.4
cold_fluid,-0.009324815,-0.005383684,0.205,0.010767369,-2.6179938,-0.11621338,-0.00095474074,0.8982232,0.0,284.56155,case_016,311.0,283.5,0.6,1.4
cold_fluid,-0.010165359,-0.005868972,0.205,0.011737945,-2.6179938,-0.14647312,0.00781253,1.1109817,0.0,284.36066,case_016,311.0,283.5,0.6,1.4
cold_fluid,-0.01094152,-0.006317089,0.205,0.012634179,-2.6179938,-0.08336395,-0.032840304,1.3247615,0.0,284.12964,case_016,311.0,283.5,0.6,1.4
cold_fluid,-0.011666156,-0.0067354576,0.205,0.013470916,-2.6179938,0.01302373,-0.08641889,1.479837,0.0,284.46527,case_016,311.0,283.5,0.6,1.4
cold_fluid,-0.012348341,-0.007129317,0.205,0.014258635,-2.6179938,-0.017613776,-0.066369385,1.5163852,0.0,284.52472,case_016,311.0,283.5,0.6,1.4
cold_fluid,-0.012994763,-0.0075025293,0.205,0.01500506,-2.6179938,-0.041550543,-0.0451147,1.4607587,0.0,284.23004,case_016,311.0,283.5,0.6,1.4
cold_fluid,-0.013610519,-0.007858035,0.205,0.015716072,-2.617994,-0.010304889,-0.02254517,1.4074473,0.0,284.34122,case_016,311.0,283.5,0.6,1.4
cold_fluid,-0.014199596,-0.008198139,0.205,0.01639628,-2.6179938,-0.038824346,0.00949768,1.3176066,0.0,284.14313,case_016,311.0,283.5,0.6,1.4
cold_fluid,-0.014765192,-0.008524686,0.205,0.017049374,-2.6179938,-0.07994942,0.014788621,1.164849,0.0,284.1928,case_016,311.0,283.5,0.6,1.4
cold_fluid,-0.015309906,-0.008839177,0.205,0.017678356,-2.6179938,-0.064571396,0.0014984406,0.95927477,0.0,284.48398,case_016,311.0,283.5,0.6,1.4
cold_fluid,-0.015835894,-0.009142856,0.205,0.018285714,-2.617994,-0.011089426,-0.004782496,0.73148656,0.0,284.81223,case_016,311.0,283.5,0.6,1.4
cold_fluid,-0.016344965,-0.0094367685,0.205,0.018873539,-2.6179938,0.025919968,-0.009501517,0.50426704,0.0,284.54422,case_016,311.0,283.5,0.6,1.4
cold_fluid,-0.016838653,-0.0097218,0.205,0.019443601,-2.6179938,0.020822983,-0.004543213,0.2634396,0.0,284.32388,case_016,311.0,283.5,0.6,1.4
cold_fluid,-0.017318273,-0.009998708,0.205,0.019997418,-2.6179938,0.0,0.0,0.0,0.0,284.07788,case_016,311.0,283.5,0.6,1.4
cold_fluid,-0.0067435033,-0.0051744715,0.205,0.0084999995,-2.4870942,-0.0,0.0,0.0,0.0,283.92435,case_016,311.0,283.5,0.6,1.4
cold_fluid,-0.007695655,-0.005905083,0.205,0.0097001605,-2.4870942,-0.07014421,0.02731558,0.5590521,0.0,284.28845,case_016,311.0,283.5,0.6,1.4
cold_fluid,-0.008542328,-0.006554758,0.205,0.010767369,-2.4870942,-0.14009309,0.015619061,0.9613852,0.0,284.06836,case_016,311.0,283.5,0.6,1.4
cold_fluid,-0.009312338,-0.0071456074,0.205,0.011737945,-2.4870942,-0.14639625,0.04969919,1.1991498,0.0,284.19766,case_016,311.0,283.5,0.6,1.4
cold_fluid,-0.0100233685,-0.0076912,0.205,0.012634179,-2.4870942,-0.0883206,0.02868942,1.3409836,0.0,284.0419,case_016,311.0,283.5,0.6,1.4
cold_fluid,-0.010687197,-0.008200574,0.205,0.013470916,-2.4870942,0.0631218,-0.023693258,1.4048033,0.0,284.30893,case_016,311.0,283.5,0.6,1.4
cold_fluid,-0.011312136,-0.008680106,0.205,0.014258635,-2.4870942,0.1273731,-0.0076916334,1.418155,0.0,284.29407,case_016,311.0,283.5,0.6,1.4
cold_fluid,-0.011904315,-0.0091345,0.205,0.01500506,-2.4870944,0.08718119,-0.0052470057,1.3925003,0.0,284.36966,case_016,311.0,283.5,0.6,1.4
cold_fluid,-0.012468399,-0.009567338,0.205,0.015716072,-2.4870942,0.0239109,0.000822727,1.3768651,0.0,284.37567,case_016,311.0,283.5,0.6,1.4
cold_fluid,-0.013008044,-0.009981422,0.205,0.01639628,-2.4870942,0.008869761,8.9234585e-05,1.3147231,0.0,284.02945,case_016,311.0,283.5,0.6,1.4
cold_fluid,-0.013526179,-0.010379001,0.205,0.017049374,-2.4870942,-0.031243827,-8.969132e-05,1.1467807,0.0,284.25894,case_016,311.0,283.5,0.6,1.4
cold_fluid,-0.014025183,-0.0107619,0.205,0.017678356,-2.4870942,-0.06368865,-0.00382814,0.91353613,0.0,284.38162,case_016,311.0,283.5,0.6,1.4
cold_fluid,-0.014507033,-0.011131637,0.205,0.018285714,-2.4870942,-0.032408103,-0.015204619,0.66744435,0.0,284.31598,case_016,311.0,283.5,0.6,1.4
cold_fluid,-0.014973386,-0.011489482,0.205,0.018873539,-2.4870942,-0.005245455,-0.01092191,0.45866317,0.0,284.22287,case_016,311.0,283.5,0.6,1.4
cold_fluid,-0.015425647,-0.011836513,0.205,0.019443601,-2.4870942,-0.0045290743,-0.007972891,0.2462222,0.0,284.18707,case_016,311.0,283.5,0.6,1.4
cold_fluid,-0.015865019,-0.012173655,0.205,0.019997418,-2.4870942,-0.0,-0.0,0.0,0.0,284.23187,case_016,311.0,283.5,0.6,1.4
cold_fluid,-0.0060104076,-0.0060104067,0.205,0.008499999,-2.3561945,0.0,0.0,0.0,0.0,284.41037,case_016,311.0,283.5,0.6,1.4
cold_fluid,-0.0068590497,-0.0068590487,0.205,0.0097001605,-2.3561945,0.02175238,0.03009264,0.52078235,0.0,284.38306,case_016,311.0,283.5,0.6,1.4
cold_fluid,-0.00761368,-0.0076136785,0.205,0.010767369,-2.3561945,-0.066716075,0.009993813,0.8979474,0.0,284.31757,case_016,311.0,283.5,0.6,1.4
cold_fluid,-0.00829998,-0.008299979,0.205,0.011737945,-2.3561945,-0.11978426,0.01712768,1.1823997,0.0,284.28122,case_016,311.0,283.5,0.6,1.4
cold_fluid,-0.008933714,-0.008933713,0.205,0.012634179,-2.3561945,-0.12689745,0.0324963,1.3520805,0.0,284.1619,case_016,311.0,283.5,0.6,1.4
cold_fluid,-0.009525376,-0.009525375,0.205,0.013470916,-2.3561945,-0.05466955,0.07487485,1.5073556,0.0,283.91586,case_016,311.0,283.5,0.6,1.4
cold_fluid,-0.010082378,-0.010082376,0.205,0.014258634,-2.3561945,-0.0045689447,0.06009903,1.5154026,0.0,283.87958,case_016,311.0,283.5,0.6,1.4
